Cause,time,est,Risk,LiverRx,estRx,Stage,Age
Decompensation,4,2.0999999999999934,Base case,0.7,0.6299999999999982,F2,65
Decompensation,4.4,2.2799999999999927,Base case,0.7,0.6839999999999979,F2,65
Decompensation,4.8,2.529999999999992,Base case,0.7,0.7589999999999976,F2,65
Decompensation,5.2,2.709999999999991,Base case,0.7,0.8129999999999974,F2,65
Decompensation,5.6,2.8299999999999903,Base case,0.7,0.8489999999999972,F2,65
Decompensation,6,3.009999999999989,Base case,0.7,0.9029999999999969,F2,65
Decompensation,6.4,3.2299999999999898,Base case,0.7,0.9689999999999971,F2,65
Decompensation,6.8,3.3399999999999928,Base case,0.7,1.001999999999998,F2,65
Decompensation,7.2,3.5699999999999994,Base case,0.7,1.0710000000000002,F2,65
Decompensation,7.6,3.750000000000005,Base case,0.7,1.1250000000000016,F2,65
Decompensation,8,3.9300000000000073,Base case,0.7,1.1790000000000023,F2,65
Decompensation,8.4,4.04000000000001,Base case,0.7,1.212000000000003,F2,65
Decompensation,8.8,4.190000000000013,Base case,0.7,1.2570000000000041,F2,65
Decompensation,9.2,4.3100000000000165,Base case,0.7,1.2930000000000053,F2,65
Decompensation,9.6,4.4200000000000195,Base case,0.7,1.326000000000006,F2,65
Decompensation,10,4.610000000000024,Base case,0.7,1.3830000000000076,F2,65
HCC,0,0,Base case,0.7,0,F2,65
HCC,0.4,0.1199999999999999,Base case,0.7,0.035999999999999976,F2,65
HCC,0.8,0.1799999999999998,Base case,0.7,0.053999999999999944,F2,65
HCC,1.2,0.2899999999999996,Base case,0.7,0.0869999999999999,F2,65
HCC,1.6,0.3399999999999995,Base case,0.7,0.10199999999999985,F2,65
HCC,2,0.3999999999999997,Base case,0.7,0.11999999999999993,F2,65
HCC,2.4,0.46999999999999975,Base case,0.7,0.14099999999999996,F2,65
HCC,2.8,0.5099999999999999,Base case,0.7,0.153,F2,65
HCC,3.2,0.5900000000000001,Base case,0.7,0.17700000000000005,F2,65
HCC,3.6,0.7100000000000004,Base case,0.7,0.21300000000000016,F2,65
HCC,4,0.8300000000000007,Base case,0.7,0.24900000000000028,F2,65
HCC,4.4,0.9100000000000003,Base case,0.7,0.27300000000000013,F2,65
HCC,4.8,1,Base case,0.7,0.30000000000000004,F2,65
HCC,5.2,1.1400000000000015,Base case,0.7,0.34200000000000047,F2,65
HCC,5.6,1.2300000000000022,Base case,0.7,0.36900000000000077,F2,65
HCC,6,1.310000000000003,Base case,0.7,0.393000000000001,F2,65
HCC,6.4,1.3300000000000032,Base case,0.7,0.399000000000001,F2,65
HCC,6.8,1.400000000000004,Base case,0.7,0.42000000000000126,F2,65
HCC,7.2,1.4800000000000049,Base case,0.7,0.4440000000000015,F2,65
HCC,7.6,1.5600000000000047,Base case,0.7,0.46800000000000147,F2,65
HCC,8,1.6000000000000045,Base case,0.7,0.4800000000000014,F2,65
HCC,8.4,1.6200000000000043,Base case,0.7,0.4860000000000014,F2,65
HCC,8.8,1.6500000000000044,Base case,0.7,0.49500000000000133,F2,65
HCC,9.2,1.690000000000004,Base case,0.7,0.5070000000000013,F2,65
HCC,9.6,1.7200000000000037,Base case,0.7,0.5160000000000011,F2,65
HCC,10,1.760000000000005,Base case,0.7,0.5280000000000016,F2,65
Decompensation,0,0,Low,0,0,F3,45
Decompensation,0.4,0.1599999999999999,Low,0,0.1599999999999999,F3,45
Decompensation,0.8,0.38999999999999957,Low,0,0.38999999999999957,F3,45
Decompensation,1.2,0.5899999999999999,Low,0,0.5899999999999999,F3,45
Decompensation,1.6,0.7300000000000003,Low,0,0.7300000000000003,F3,45
Decompensation,2,0.8699999999999999,Low,0,0.8699999999999999,F3,45
Decompensation,2.4,1.0299999999999996,Low,0,1.0299999999999996,F3,45
Decompensation,2.8,1.1999999999999986,Low,0,1.1999999999999986,F3,45
Decompensation,3.2,1.3799999999999975,Low,0,1.3799999999999975,F3,45
Decompensation,3.6,1.5399999999999965,Low,0,1.5399999999999965,F3,45
Decompensation,4,1.6999999999999955,Low,0,1.6999999999999955,F3,45
Decompensation,4.4,1.9199999999999944,Low,0,1.9199999999999944,F3,45
Decompensation,4.8,2.099999999999993,Low,0,2.099999999999993,F3,45
Decompensation,5.2,2.269999999999992,Low,0,2.269999999999992,F3,45
Decompensation,5.6,2.4299999999999913,Low,0,2.4299999999999913,F3,45
Decompensation,6,2.63999999999999,Low,0,2.63999999999999,F3,45
Decompensation,6.4,2.759999999999989,Low,0,2.759999999999989,F3,45
Decompensation,6.8,2.929999999999988,Low,0,2.929999999999988,F3,45
Decompensation,7.2,3.099999999999987,Low,0,3.099999999999987,F3,45
Decompensation,7.6,3.2899999999999916,Low,0,3.2899999999999916,F3,45
Decompensation,8,3.4199999999999946,Low,0,3.4199999999999946,F3,45
Decompensation,8.4,3.6199999999999988,Low,0,3.6199999999999988,F3,45
Decompensation,8.8,3.7700000000000027,Low,0,3.7700000000000027,F3,45
Decompensation,9.2,3.8700000000000054,Low,0,3.8700000000000054,F3,45
Decompensation,9.6,4.07000000000001,Low,0,4.07000000000001,F3,45
Decompensation,10,4.210000000000014,Low,0,4.210000000000014,F3,45
HCC,0,0,Low,0,0,F3,45
HCC,0.4,0.039999999999999994,Low,0,0.039999999999999994,F3,45
HCC,0.8,0.10999999999999996,Low,0,0.10999999999999996,F3,45
HCC,1.2,0.12999999999999998,Low,0,0.12999999999999998,F3,45
HCC,1.6,0.17999999999999988,Low,0,0.17999999999999988,F3,45
HCC,2,0.2399999999999998,Low,0,0.2399999999999998,F3,45
HCC,2.4,0.27999999999999975,Low,0,0.27999999999999975,F3,45
HCC,2.8,0.2999999999999997,Low,0,0.2999999999999997,F3,45
HCC,3.2,0.30999999999999966,Low,0,0.30999999999999966,F3,45
HCC,3.6,0.42999999999999966,Low,0,0.42999999999999966,F3,45
HCC,4,0.5399999999999999,Low,0,0.5399999999999999,F3,45
HCC,4.4,0.5800000000000001,Low,0,0.5800000000000001,F3,45
HCC,4.8,0.6500000000000002,Low,0,0.6500000000000002,F3,45
HCC,5.2,0.7100000000000003,Low,0,0.7100000000000003,F3,45
HCC,5.6,0.8000000000000004,Low,0,0.8000000000000004,F3,45
HCC,6,0.8500000000000001,Low,0,0.8500000000000001,F3,45
HCC,6.4,0.8999999999999998,Low,0,0.8999999999999998,F3,45
HCC,6.8,0.9499999999999995,Low,0,0.9499999999999995,F3,45
HCC,7.2,1.0199999999999991,Low,0,1.0199999999999991,F3,45
HCC,7.6,1.0899999999999987,Low,0,1.0899999999999987,F3,45
HCC,8,1.1599999999999986,Low,0,1.1599999999999986,F3,45
HCC,8.4,1.2099999999999982,Low,0,1.2099999999999982,F3,45
HCC,8.8,1.2899999999999978,Low,0,1.2899999999999978,F3,45
HCC,9.2,1.3499999999999974,Low,0,1.3499999999999974,F3,45
HCC,9.6,1.4099999999999973,Low,0,1.4099999999999973,F3,45
HCC,10,1.439999999999997,Low,0,1.439999999999997,F3,45
Decompensation,0,0,Low,0.1,0,F3,45
Decompensation,0.4,0.1599999999999999,Low,0.1,0.14399999999999993,F3,45
Decompensation,0.8,0.38999999999999957,Low,0.1,0.35099999999999965,F3,45
Decompensation,1.2,0.5899999999999999,Low,0.1,0.5309999999999999,F3,45
Decompensation,1.6,0.7300000000000003,Low,0.1,0.6570000000000003,F3,45
Decompensation,2,0.8699999999999999,Low,0.1,0.783,F3,45
Decompensation,2.4,1.0299999999999996,Low,0.1,0.9269999999999995,F3,45
Decompensation,2.8,1.1999999999999986,Low,0.1,1.0799999999999987,F3,45
Decompensation,3.2,1.3799999999999975,Low,0.1,1.2419999999999978,F3,45
Decompensation,3.6,1.5399999999999965,Low,0.1,1.385999999999997,F3,45
Decompensation,4,1.6999999999999955,Low,0.1,1.529999999999996,F3,45
Decompensation,4.4,1.9199999999999944,Low,0.1,1.7279999999999949,F3,45
Decompensation,4.8,2.099999999999993,Low,0.1,1.8899999999999937,F3,45
Decompensation,5.2,2.269999999999992,Low,0.1,2.042999999999993,F3,45
Decompensation,5.6,2.4299999999999913,Low,0.1,2.1869999999999923,F3,45
Decompensation,6,2.63999999999999,Low,0.1,2.375999999999991,F3,45
Decompensation,6.4,2.759999999999989,Low,0.1,2.48399999999999,F3,45
Decompensation,6.8,2.929999999999988,Low,0.1,2.6369999999999894,F3,45
Decompensation,7.2,3.099999999999987,Low,0.1,2.7899999999999885,F3,45
Decompensation,7.6,3.2899999999999916,Low,0.1,2.9609999999999923,F3,45
Decompensation,8,3.4199999999999946,Low,0.1,3.0779999999999954,F3,45
Decompensation,8.4,3.6199999999999988,Low,0.1,3.257999999999999,F3,45
Decompensation,8.8,3.7700000000000027,Low,0.1,3.3930000000000025,F3,45
Decompensation,9.2,3.8700000000000054,Low,0.1,3.483000000000005,F3,45
Decompensation,9.6,4.07000000000001,Low,0.1,3.663000000000009,F3,45
Decompensation,10,4.210000000000014,Low,0.1,3.789000000000013,F3,45
HCC,0,0,Low,0.1,0,F3,45
HCC,0.4,0.039999999999999994,Low,0.1,0.03599999999999999,F3,45
HCC,0.8,0.10999999999999996,Low,0.1,0.09899999999999998,F3,45
HCC,1.2,0.12999999999999998,Low,0.1,0.11699999999999998,F3,45
HCC,1.6,0.17999999999999988,Low,0.1,0.1619999999999999,F3,45
HCC,2,0.2399999999999998,Low,0.1,0.21599999999999983,F3,45
HCC,2.4,0.27999999999999975,Low,0.1,0.2519999999999997,F3,45
HCC,2.8,0.2999999999999997,Low,0.1,0.26999999999999974,F3,45
HCC,3.2,0.30999999999999966,Low,0.1,0.27899999999999975,F3,45
HCC,3.6,0.42999999999999966,Low,0.1,0.38699999999999973,F3,45
HCC,4,0.5399999999999999,Low,0.1,0.486,F3,45
HCC,4.4,0.5800000000000001,Low,0.1,0.522,F3,45
HCC,4.8,0.6500000000000002,Low,0.1,0.5850000000000002,F3,45
HCC,5.2,0.7100000000000003,Low,0.1,0.6390000000000002,F3,45
HCC,5.6,0.8000000000000004,Low,0.1,0.7200000000000003,F3,45
HCC,6,0.8500000000000001,Low,0.1,0.765,F3,45
HCC,6.4,0.8999999999999998,Low,0.1,0.8099999999999998,F3,45
HCC,6.8,0.9499999999999995,Low,0.1,0.8549999999999995,F3,45
HCC,7.2,1.0199999999999991,Low,0.1,0.9179999999999994,F3,45
HCC,7.6,1.0899999999999987,Low,0.1,0.9809999999999989,F3,45
HCC,8,1.1599999999999986,Low,0.1,1.0439999999999987,F3,45
HCC,8.4,1.2099999999999982,Low,0.1,1.0889999999999984,F3,45
HCC,8.8,1.2899999999999978,Low,0.1,1.160999999999998,F3,45
HCC,9.2,1.3499999999999974,Low,0.1,1.2149999999999976,F3,45
HCC,9.6,1.4099999999999973,Low,0.1,1.2689999999999975,F3,45
HCC,10,1.439999999999997,Low,0.1,1.2959999999999974,F3,45
Decompensation,0,0,Low,0.2,0,F3,45
Decompensation,0.4,0.1599999999999999,Low,0.2,0.12799999999999992,F3,45
Decompensation,0.8,0.38999999999999957,Low,0.2,0.31199999999999967,F3,45
Decompensation,1.2,0.5899999999999999,Low,0.2,0.4719999999999999,F3,45
Decompensation,1.6,0.7300000000000003,Low,0.2,0.5840000000000002,F3,45
Decompensation,2,0.8699999999999999,Low,0.2,0.696,F3,45
Decompensation,2.4,1.0299999999999996,Low,0.2,0.8239999999999995,F3,45
Decompensation,2.8,1.1999999999999986,Low,0.2,0.9599999999999991,F3,45
Decompensation,3.2,1.3799999999999975,Low,0.2,1.103999999999998,F3,45
Decompensation,3.6,1.5399999999999965,Low,0.2,1.2319999999999973,F3,45
Decompensation,4,1.6999999999999955,Low,0.2,1.3599999999999965,F3,45
Decompensation,4.4,1.9199999999999944,Low,0.2,1.5359999999999956,F3,45
Decompensation,4.8,2.099999999999993,Low,0.2,1.6799999999999946,F3,45
Decompensation,5.2,2.269999999999992,Low,0.2,1.8159999999999936,F3,45
Decompensation,5.6,2.4299999999999913,Low,0.2,1.9439999999999928,F3,45
Decompensation,6,2.63999999999999,Low,0.2,2.111999999999992,F3,45
Decompensation,6.4,2.759999999999989,Low,0.2,2.2079999999999917,F3,45
Decompensation,6.8,2.929999999999988,Low,0.2,2.3439999999999905,F3,45
Decompensation,7.2,3.099999999999987,Low,0.2,2.4799999999999898,F3,45
Decompensation,7.6,3.2899999999999916,Low,0.2,2.6319999999999935,F3,45
Decompensation,8,3.4199999999999946,Low,0.2,2.7359999999999958,F3,45
Decompensation,8.4,3.6199999999999988,Low,0.2,2.8959999999999995,F3,45
Decompensation,8.8,3.7700000000000027,Low,0.2,3.016000000000002,F3,45
Decompensation,9.2,3.8700000000000054,Low,0.2,3.0960000000000045,F3,45
Decompensation,9.6,4.07000000000001,Low,0.2,3.2560000000000082,F3,45
Decompensation,10,4.210000000000014,Low,0.2,3.368000000000012,F3,45
HCC,0,0,Low,0.2,0,F3,45
HCC,0.4,0.039999999999999994,Low,0.2,0.032,F3,45
HCC,0.8,0.10999999999999996,Low,0.2,0.08799999999999997,F3,45
HCC,1.2,0.12999999999999998,Low,0.2,0.104,F3,45
HCC,1.6,0.17999999999999988,Low,0.2,0.14399999999999993,F3,45
HCC,2,0.2399999999999998,Low,0.2,0.19199999999999987,F3,45
HCC,2.4,0.27999999999999975,Low,0.2,0.2239999999999998,F3,45
HCC,2.8,0.2999999999999997,Low,0.2,0.23999999999999977,F3,45
HCC,3.2,0.30999999999999966,Low,0.2,0.24799999999999978,F3,45
HCC,3.6,0.42999999999999966,Low,0.2,0.34399999999999975,F3,45
HCC,4,0.5399999999999999,Low,0.2,0.432,F3,45
HCC,4.4,0.5800000000000001,Low,0.2,0.4640000000000001,F3,45
HCC,4.8,0.6500000000000002,Low,0.2,0.5200000000000002,F3,45
HCC,5.2,0.7100000000000003,Low,0.2,0.5680000000000003,F3,45
HCC,5.6,0.8000000000000004,Low,0.2,0.6400000000000003,F3,45
HCC,6,0.8500000000000001,Low,0.2,0.68,F3,45
HCC,6.4,0.8999999999999998,Low,0.2,0.7199999999999998,F3,45
HCC,6.8,0.9499999999999995,Low,0.2,0.7599999999999996,F3,45
HCC,7.2,1.0199999999999991,Low,0.2,0.8159999999999994,F3,45
HCC,7.6,1.0899999999999987,Low,0.2,0.871999999999999,F3,45
HCC,8,1.1599999999999986,Low,0.2,0.9279999999999988,F3,45
HCC,8.4,1.2099999999999982,Low,0.2,0.9679999999999988,F3,45
HCC,8.8,1.2899999999999978,Low,0.2,1.0319999999999983,F3,45
HCC,9.2,1.3499999999999974,Low,0.2,1.079999999999998,F3,45
HCC,9.6,1.4099999999999973,Low,0.2,1.1279999999999977,F3,45
HCC,10,1.439999999999997,Low,0.2,1.1519999999999977,F3,45
Decompensation,0,0,Low,0.3,0,F3,45
Decompensation,0.4,0.1599999999999999,Low,0.3,0.11199999999999992,F3,45
Decompensation,0.8,0.38999999999999957,Low,0.3,0.2729999999999997,F3,45
Decompensation,1.2,0.5899999999999999,Low,0.3,0.4129999999999999,F3,45
Decompensation,1.6,0.7300000000000003,Low,0.3,0.5110000000000001,F3,45
Decompensation,2,0.8699999999999999,Low,0.3,0.6089999999999999,F3,45
Decompensation,2.4,1.0299999999999996,Low,0.3,0.7209999999999996,F3,45
Decompensation,2.8,1.1999999999999986,Low,0.3,0.8399999999999989,F3,45
Decompensation,3.2,1.3799999999999975,Low,0.3,0.9659999999999983,F3,45
Decompensation,3.6,1.5399999999999965,Low,0.3,1.0779999999999976,F3,45
Decompensation,4,1.6999999999999955,Low,0.3,1.1899999999999968,F3,45
Decompensation,4.4,1.9199999999999944,Low,0.3,1.3439999999999959,F3,45
Decompensation,4.8,2.099999999999993,Low,0.3,1.469999999999995,F3,45
Decompensation,5.2,2.269999999999992,Low,0.3,1.5889999999999946,F3,45
Decompensation,5.6,2.4299999999999913,Low,0.3,1.7009999999999939,F3,45
Decompensation,6,2.63999999999999,Low,0.3,1.8479999999999928,F3,45
Decompensation,6.4,2.759999999999989,Low,0.3,1.9319999999999924,F3,45
Decompensation,6.8,2.929999999999988,Low,0.3,2.0509999999999917,F3,45
Decompensation,7.2,3.099999999999987,Low,0.3,2.169999999999991,F3,45
Decompensation,7.6,3.2899999999999916,Low,0.3,2.3029999999999937,F3,45
Decompensation,8,3.4199999999999946,Low,0.3,2.393999999999996,F3,45
Decompensation,8.4,3.6199999999999988,Low,0.3,2.533999999999999,F3,45
Decompensation,8.8,3.7700000000000027,Low,0.3,2.6390000000000016,F3,45
Decompensation,9.2,3.8700000000000054,Low,0.3,2.7090000000000036,F3,45
Decompensation,9.6,4.07000000000001,Low,0.3,2.8490000000000073,F3,45
Decompensation,10,4.210000000000014,Low,0.3,2.94700000000001,F3,45
HCC,0,0,Low,0.3,0,F3,45
HCC,0.4,0.039999999999999994,Low,0.3,0.027999999999999994,F3,45
HCC,0.8,0.10999999999999996,Low,0.3,0.07699999999999997,F3,45
HCC,1.2,0.12999999999999998,Low,0.3,0.09099999999999998,F3,45
HCC,1.6,0.17999999999999988,Low,0.3,0.12599999999999992,F3,45
HCC,2,0.2399999999999998,Low,0.3,0.16799999999999984,F3,45
HCC,2.4,0.27999999999999975,Low,0.3,0.1959999999999998,F3,45
HCC,2.8,0.2999999999999997,Low,0.3,0.20999999999999977,F3,45
HCC,3.2,0.30999999999999966,Low,0.3,0.21699999999999975,F3,45
HCC,3.6,0.42999999999999966,Low,0.3,0.30099999999999977,F3,45
HCC,4,0.5399999999999999,Low,0.3,0.37799999999999995,F3,45
HCC,4.4,0.5800000000000001,Low,0.3,0.406,F3,45
HCC,4.8,0.6500000000000002,Low,0.3,0.4550000000000001,F3,45
HCC,5.2,0.7100000000000003,Low,0.3,0.4970000000000002,F3,45
HCC,5.6,0.8000000000000004,Low,0.3,0.5600000000000003,F3,45
HCC,6,0.8500000000000001,Low,0.3,0.5950000000000001,F3,45
HCC,6.4,0.8999999999999998,Low,0.3,0.6299999999999998,F3,45
HCC,6.8,0.9499999999999995,Low,0.3,0.6649999999999996,F3,45
HCC,7.2,1.0199999999999991,Low,0.3,0.7139999999999993,F3,45
HCC,7.6,1.0899999999999987,Low,0.3,0.7629999999999991,F3,45
HCC,8,1.1599999999999986,Low,0.3,0.8119999999999991,F3,45
HCC,8.4,1.2099999999999982,Low,0.3,0.8469999999999986,F3,45
HCC,8.8,1.2899999999999978,Low,0.3,0.9029999999999985,F3,45
HCC,9.2,1.3499999999999974,Low,0.3,0.9449999999999981,F3,45
HCC,9.6,1.4099999999999973,Low,0.3,0.986999999999998,F3,45
HCC,10,1.439999999999997,Low,0.3,1.0079999999999978,F3,45
Decompensation,0,0,Low,0.4,0,F3,45
Decompensation,0.4,0.1599999999999999,Low,0.4,0.09599999999999993,F3,45
Decompensation,0.8,0.38999999999999957,Low,0.4,0.2339999999999997,F3,45
Decompensation,1.2,0.5899999999999999,Low,0.4,0.3539999999999999,F3,45
Decompensation,1.6,0.7300000000000003,Low,0.4,0.4380000000000001,F3,45
Decompensation,2,0.8699999999999999,Low,0.4,0.522,F3,45
Decompensation,2.4,1.0299999999999996,Low,0.4,0.6179999999999997,F3,45
Decompensation,2.8,1.1999999999999986,Low,0.4,0.7199999999999991,F3,45
Decompensation,3.2,1.3799999999999975,Low,0.4,0.8279999999999985,F3,45
Decompensation,3.6,1.5399999999999965,Low,0.4,0.9239999999999979,F3,45
Decompensation,4,1.6999999999999955,Low,0.4,1.0199999999999974,F3,45
Decompensation,4.4,1.9199999999999944,Low,0.4,1.1519999999999966,F3,45
Decompensation,4.8,2.099999999999993,Low,0.4,1.2599999999999958,F3,45
Decompensation,5.2,2.269999999999992,Low,0.4,1.3619999999999954,F3,45
Decompensation,5.6,2.4299999999999913,Low,0.4,1.4579999999999946,F3,45
Decompensation,6,2.63999999999999,Low,0.4,1.5839999999999939,F3,45
Decompensation,6.4,2.759999999999989,Low,0.4,1.6559999999999935,F3,45
Decompensation,6.8,2.929999999999988,Low,0.4,1.757999999999993,F3,45
Decompensation,7.2,3.099999999999987,Low,0.4,1.8599999999999923,F3,45
Decompensation,7.6,3.2899999999999916,Low,0.4,1.9739999999999949,F3,45
Decompensation,8,3.4199999999999946,Low,0.4,2.0519999999999965,F3,45
Decompensation,8.4,3.6199999999999988,Low,0.4,2.1719999999999993,F3,45
Decompensation,8.8,3.7700000000000027,Low,0.4,2.2620000000000013,F3,45
Decompensation,9.2,3.8700000000000054,Low,0.4,2.322000000000003,F3,45
Decompensation,9.6,4.07000000000001,Low,0.4,2.4420000000000064,F3,45
Decompensation,10,4.210000000000014,Low,0.4,2.5260000000000082,F3,45
HCC,0,0,Low,0.4,0,F3,45
HCC,0.4,0.039999999999999994,Low,0.4,0.023999999999999994,F3,45
HCC,0.8,0.10999999999999996,Low,0.4,0.06599999999999998,F3,45
HCC,1.2,0.12999999999999998,Low,0.4,0.07799999999999997,F3,45
HCC,1.6,0.17999999999999988,Low,0.4,0.10799999999999993,F3,45
HCC,2,0.2399999999999998,Low,0.4,0.14399999999999988,F3,45
HCC,2.4,0.27999999999999975,Low,0.4,0.16799999999999984,F3,45
HCC,2.8,0.2999999999999997,Low,0.4,0.17999999999999983,F3,45
HCC,3.2,0.30999999999999966,Low,0.4,0.1859999999999998,F3,45
HCC,3.6,0.42999999999999966,Low,0.4,0.2579999999999998,F3,45
HCC,4,0.5399999999999999,Low,0.4,0.32399999999999995,F3,45
HCC,4.4,0.5800000000000001,Low,0.4,0.348,F3,45
HCC,4.8,0.6500000000000002,Low,0.4,0.3900000000000001,F3,45
HCC,5.2,0.7100000000000003,Low,0.4,0.42600000000000016,F3,45
HCC,5.6,0.8000000000000004,Low,0.4,0.4800000000000002,F3,45
HCC,6,0.8500000000000001,Low,0.4,0.51,F3,45
HCC,6.4,0.8999999999999998,Low,0.4,0.5399999999999998,F3,45
HCC,6.8,0.9499999999999995,Low,0.4,0.5699999999999996,F3,45
HCC,7.2,1.0199999999999991,Low,0.4,0.6119999999999995,F3,45
HCC,7.6,1.0899999999999987,Low,0.4,0.6539999999999992,F3,45
HCC,8,1.1599999999999986,Low,0.4,0.6959999999999992,F3,45
HCC,8.4,1.2099999999999982,Low,0.4,0.7259999999999989,F3,45
HCC,8.8,1.2899999999999978,Low,0.4,0.7739999999999987,F3,45
HCC,9.2,1.3499999999999974,Low,0.4,0.8099999999999984,F3,45
HCC,9.6,1.4099999999999973,Low,0.4,0.8459999999999983,F3,45
HCC,10,1.439999999999997,Low,0.4,0.8639999999999981,F3,45
Decompensation,0,0,Low,0.5,0,F3,45
Decompensation,0.4,0.1599999999999999,Low,0.5,0.07999999999999995,F3,45
Decompensation,0.8,0.38999999999999957,Low,0.5,0.19499999999999978,F3,45
Decompensation,1.2,0.5899999999999999,Low,0.5,0.29499999999999993,F3,45
Decompensation,1.6,0.7300000000000003,Low,0.5,0.36500000000000016,F3,45
Decompensation,2,0.8699999999999999,Low,0.5,0.43499999999999994,F3,45
Decompensation,2.4,1.0299999999999996,Low,0.5,0.5149999999999998,F3,45
Decompensation,2.8,1.1999999999999986,Low,0.5,0.5999999999999993,F3,45
Decompensation,3.2,1.3799999999999975,Low,0.5,0.6899999999999987,F3,45
Decompensation,3.6,1.5399999999999965,Low,0.5,0.7699999999999982,F3,45
Decompensation,4,1.6999999999999955,Low,0.5,0.8499999999999978,F3,45
